,x,y
948,3.8396268565310177,2.0
949,3.8427116599923288,4.0
950,3.8457964634536403,5.0
951,3.848881266914952,5.0
952,3.8519660703762635,2.0
953,3.855050873837575,2.0
954,3.8581356772988866,2.0
955,3.861220480760198,4.0
956,3.8643052842215098,2.0
957,3.8673900876828213,3.0
958,3.870474891144133,3.0
959,3.8735596946054445,1.0
960,3.876644498066756,1.0
961,3.8797293015280676,5.0
962,3.882814104989379,2.0
963,3.8858989084506907,5.0
964,3.8889837119120023,6.0
965,3.892068515373314,0.0
966,3.895153318834625,5.0
967,3.8982381222959366,4.0
968,3.901322925757248,1.0
969,3.9044077292185597,5.0
970,3.9074925326798713,5.0
971,3.910577336141183,1.0
972,3.9136621396024944,4.0
973,3.916746943063806,1.0
974,3.9198317465251176,8.0
975,3.922916549986429,3.0
976,3.9260013534477407,3.0
977,3.9290861569090523,5.0
978,3.932170960370364,8.0
979,3.9352557638316754,5.0
980,3.938340567292987,4.0
981,3.9414253707542986,2.0
982,3.94451017421561,3.0
983,3.9475949776769212,3.0
984,3.950679781138233,3.0
985,3.9537645845995444,3.0
986,3.956849388060856,2.0
987,3.9599341915221675,3.0
988,3.963018994983479,3.0
989,3.9661037984447907,4.0
990,3.9691886019061022,1.0
991,3.972273405367414,1.0
992,3.9753582088287254,2.0
993,3.978443012290037,3.0
994,3.9815278157513485,4.0
995,3.98461261921266,3.0
996,3.9876974226739716,1.0
997,3.990782226135283,3.0
998,3.9938670295965943,2.0
999,3.9969518330579055,3.0
