,x,y
196,0.8661705995037823,52.0
197,0.8701613927990337,35.0
198,0.8741521860942851,6.0
199,0.8781429793895366,4.0
200,0.882133772684788,2.0
201,0.8861245659800394,0.0
202,0.8901153592752908,0.0
203,0.8941061525705423,0.0
204,0.8980969458657937,0.0
205,0.9020877391610451,0.0
206,0.9060785324562965,0.0
207,0.9100693257515479,0.0
208,0.9140601190467994,0.0
209,0.9180509123420508,0.0
210,0.9220417056373021,0.0
211,0.9260324989325536,0.0
212,0.9300232922278049,0.0
213,0.9340140855230564,0.0
214,0.9380048788183079,0.0
215,0.9419956721135592,0.0
216,0.9459864654088106,0.0
217,0.949977258704062,0.0
218,0.9539680519993134,0.0
219,0.957958845294565,1.0
220,0.9619496385898164,0.0
221,0.9659404318850677,0.0
222,0.9699312251803192,0.0
223,0.9739220184755706,0.0
224,0.977912811770822,1.0
225,0.9819036050660734,0.0
226,0.9858943983613249,0.0
227,0.9898851916565763,0.0
228,0.9938759849518277,0.0
229,0.997866778247079,0.0
230,1.0018575715423306,0.0
231,1.005848364837582,0.0
232,1.0098391581328334,0.0
233,1.0138299514280849,0.0
234,1.0178207447233363,0.0
235,1.0218115380185875,0.0
236,1.0258023313138391,0.0
237,1.0297931246090903,0.0
238,1.0337839179043418,0.0
239,1.0377747111995932,0.0
240,1.0417655044948446,0.0
241,1.045756297790096,0.0
242,1.0497470910853477,0.0
243,1.053737884380599,0.0
244,1.0577286776758503,0.0
245,1.0617194709711018,0.0
246,1.0657102642663532,0.0
247,1.0697010575616046,0.0
248,1.073691850856856,0.0
249,1.0776826441521075,0.0
250,1.0816734374473589,0.0
251,1.0856642307426103,0.0
252,1.089655024037862,0.0
253,1.0936458173331132,0.0
254,1.0976366106283646,0.0
255,1.101627403923616,0.0
256,1.1056181972188674,0.0
257,1.1096089905141189,0.0
258,1.1135997838093703,0.0
259,1.1175905771046217,0.0
260,1.121581370399873,0.0
261,1.1255721636951246,0.0
262,1.129562956990376,0.0
263,1.1335537502856274,0.0
264,1.1375445435808789,0.0
265,1.1415353368761303,0.0
266,1.1455261301713815,0.0
267,1.1495169234666331,0.0
268,1.1535077167618843,0.0
269,1.157498510057136,0.0
270,1.1614893033523872,0.0
271,1.1654800966476386,0.0
272,1.16947088994289,0.0
273,1.1734616832381417,0.0
274,1.177452476533393,0.0
275,1.1814432698286446,0.0
276,1.1854340631238958,0.0
277,1.1894248564191472,0.0
278,1.1934156497143986,0.0
279,1.19740644300965,0.0
280,1.2013972363049015,0.0
281,1.205388029600153,0.0
282,1.2093788228954043,0.0
283,1.2133696161906558,0.0
284,1.2173604094859072,0.0
285,1.2213512027811586,0.0
286,1.22534199607641,0.0
287,1.2293327893716615,0.0
288,1.2333235826669129,0.0
289,1.237314375962164,0.0
290,1.2413051692574157,0.0
291,1.245295962552667,0.0
292,1.2492867558479186,0.0
293,1.2532775491431698,0.0
294,1.2572683424384214,0.0
295,1.2612591357336727,0.0
296,1.2652499290289243,0.0
297,1.2692407223241755,0.0
298,1.2732315156194272,0.0
299,1.2772223089146784,0.0
300,1.2812131022099298,0.0
301,1.2852038955051812,0.0
302,1.2891946888004326,0.0
303,1.293185482095684,0.0
304,1.2971762753909355,0.0
305,1.301167068686187,0.0
306,1.3051578619814383,0.0
307,1.3091486552766898,0.0
308,1.3131394485719412,0.0
309,1.3171302418671926,0.0
310,1.321121035162444,0.0
311,1.3251118284576955,0.0
312,1.3291026217529467,0.0
313,1.3330934150481983,0.0
314,1.3370842083434495,0.0
315,1.3410750016387012,0.0
316,1.3450657949339524,0.0
317,1.349056588229204,0.0
318,1.3530473815244553,0.0
319,1.357038174819707,0.0
320,1.361028968114958,1.0
321,1.3650197614102098,7.0
322,1.369010554705461,4.0
323,1.3730013480007124,4.0
324,1.3769921412959638,8.0
325,1.3809829345912152,4.0
326,1.3849737278864667,6.0
327,1.388964521181718,1.0
328,1.3929553144769695,0.0
329,1.396946107772221,0.0
330,1.4009369010674724,0.0
331,1.4049276943627238,1.0
332,1.4089184876579752,1.0
333,1.4129092809532264,0.0
334,1.416900074248478,1.0
335,1.4208908675437293,0.0
336,1.424881660838981,0.0
337,1.4288724541342321,0.0
338,1.4328632474294838,3.0
339,1.436854040724735,21.0
340,1.4408448340199866,101.0
341,1.4448356273152378,405.0
342,1.4488264206104895,1001.0
343,1.4528172139057407,2235.0
344,1.4568080072009923,4146.0
345,1.4607988004962436,6812.0
346,1.464789593791495,9705.0
347,1.4687803870867464,12157.0
348,1.4727711803819978,13301.0
349,1.4767619736772493,13343.0
350,1.4807527669725007,11880.0
351,1.4847435602677521,10139.0
352,1.4887343535630035,7852.0
353,1.492725146858255,6073.0
354,1.4967159401535064,4310.0
355,1.5007067334487578,3131.0
356,1.504697526744009,2076.0
357,1.5086883200392607,1404.0
358,1.5126791133345119,939.0
359,1.5166699066297635,582.0
360,1.5206606999250147,344.0
361,1.5246514932202664,223.0
362,1.5286422865155176,141.0
363,1.5326330798107692,90.0
364,1.5366238731060204,56.0
365,1.540614666401272,42.0
366,1.5446054596965233,37.0
367,1.5485962529917747,33.0
368,1.5525870462870262,18.0
369,1.5565778395822776,19.0
370,1.560568632877529,12.0
371,1.5645594261727804,17.0
372,1.5685502194680319,17.0
373,1.5725410127632833,9.0
374,1.5765318060585347,11.0
375,1.5805225993537861,9.0
376,1.5845133926490376,10.0
377,1.588504185944289,14.0
378,1.5924949792395404,13.0
379,1.5964857725347916,8.0
380,1.6004765658300433,6.0
381,1.6044673591252945,7.0
382,1.6084581524205461,5.0
383,1.6124489457157973,6.0
384,1.616439739011049,10.0
385,1.6204305323063002,4.0
386,1.6244213256015518,9.0
387,1.628412118896803,4.0
388,1.6324029121920547,2.0
389,1.636393705487306,2.0
390,1.6403844987825573,5.0
391,1.6443752920778087,5.0
392,1.6483660853730602,1.0
393,1.6523568786683116,3.0
394,1.656347671963563,2.0
395,1.6603384652588145,1.0
396,1.6643292585540659,2.0
397,1.6683200518493173,7.0
398,1.6723108451445687,0.0
399,1.6763016384398202,3.0
400,1.6802924317350716,2.0
401,1.684283225030323,1.0
402,1.6882740183255742,4.0
403,1.6922648116208259,2.0
404,1.696255604916077,5.0
405,1.7002463982113287,5.0
406,1.7042371915065802,3.0
407,1.7082279848018316,3.0
408,1.7122187780970828,12.0
409,1.7162095713923344,9.0
410,1.7202003646875856,9.0
411,1.7241911579828373,15.0
412,1.7281819512780885,27.0
413,1.73217274457334,20.0
414,1.7361635378685913,17.0
415,1.7401543311638428,18.0
416,1.7441451244590942,18.0
417,1.7481359177543458,17.0
418,1.752126711049597,17.0
419,1.7561175043448485,7.0
420,1.7601082976401,6.0
421,1.7640990909353513,10.0
422,1.7680898842306028,6.0
423,1.7720806775258542,7.0
424,1.7760714708211056,2.0
425,1.7800622641163568,1.0
426,1.7840530574116085,5.0
427,1.7880438507068597,0.0
428,1.7920346440021113,0.0
429,1.7960254372973627,2.0
430,1.8000162305926142,1.0
431,1.8040070238878654,4.0
432,1.807997817183117,1.0
433,1.8119886104783682,0.0
434,1.8159794037736199,0.0
435,1.819970197068871,2.0
436,1.8239609903641225,1.0
437,1.827951783659374,0.0
438,1.8319425769546254,1.0
439,1.8359333702498768,2.0
440,1.8399241635451284,2.0
441,1.8439149568403796,1.0
442,1.847905750135631,4.0
443,1.8518965434308825,1.0
444,1.855887336726134,2.0
445,1.8598781300213854,5.0
446,1.8638689233166368,2.0
447,1.8678597166118882,1.0
448,1.8718505099071394,2.0
449,1.875841303202391,1.0
450,1.8798320964976425,3.0
451,1.883822889792894,0.0
452,1.8878136830881453,0.0
453,1.8918044763833968,3.0
454,1.895795269678648,0.0
455,1.8997860629738996,0.0
456,1.9037768562691508,2.0
457,1.9077676495644025,3.0
458,1.9117584428596537,2.0
459,1.915749236154905,3.0
460,1.9197400294501565,0.0
461,1.9237308227454082,3.0
462,1.9277216160406594,0.0
463,1.931712409335911,2.0
464,1.9357032026311622,2.0
465,1.9396939959264135,1.0
466,1.943684789221665,1.0
467,1.9476755825169163,0.0
468,1.951666375812168,1.0
469,1.9556571691074192,1.0
470,1.9596479624026706,1.0
471,1.963638755697922,2.0
472,1.9676295489931734,1.0
473,1.971620342288425,0.0
474,1.9756111355836765,0.0
475,1.979601928878928,0.0
476,1.9835927221741794,0.0
477,1.9875835154694306,3.0
478,1.9915743087646822,1.0
479,1.9955651020599334,2.0
480,1.999555895355185,1.0
481,2.0035466886504363,1.0
482,2.007537481945688,0.0
483,2.011528275240939,0.0
484,2.0155190685361903,0.0
485,2.019509861831442,1.0
486,2.0235006551266936,1.0
487,2.027491448421945,0.0
488,2.031482241717196,0.0
489,2.0354730350124477,0.0
490,2.039463828307699,1.0
491,2.0434546216029505,0.0
492,2.0474454148982018,0.0
493,2.0514362081934534,2.0
494,2.0554270014887046,2.0
495,2.0594177947839563,2.0
496,2.0634085880792075,0.0
497,2.067399381374459,0.0
498,2.0713901746697103,0.0
499,2.0753809679649615,0.0
500,2.079371761260213,0.0
501,2.083362554555465,1.0
502,2.087353347850716,0.0
503,2.0913441411459672,2.0
504,2.095334934441219,1.0
505,2.0993257277364705,0.0
506,2.1033165210317217,0.0
507,2.107307314326973,0.0
508,2.1112981076222246,0.0
509,2.115288900917476,1.0
510,2.119279694212727,0.0
511,2.1232704875079786,0.0
512,2.1272612808032303,0.0
513,2.1312520740984815,0.0
514,2.1352428673937327,0.0
515,2.1392336606889844,1.0
516,2.143224453984236,1.0
517,2.147215247279487,0.0
518,2.1512060405747384,2.0
519,2.15519683386999,3.0
520,2.1591876271652413,3.0
521,2.1631784204604925,8.0
522,2.167169213755744,10.0
523,2.1711600070509958,8.0
524,2.1751508003462474,8.0
525,2.1791415936414986,3.0
526,2.18313238693675,10.0
527,2.1871231802320015,4.0
528,2.191113973527253,6.0
529,2.1951047668225043,6.0
530,2.1990955601177555,7.0
531,2.203086353413007,0.0
532,2.2070771467082584,0.0
533,2.2110679400035096,2.0
534,2.2150587332987612,2.0
535,2.219049526594013,0.0
536,2.223040319889264,0.0
537,2.2270311131845153,1.0
538,2.231021906479767,1.0
539,2.2350126997750186,0.0
540,2.23900349307027,0.0
541,2.242994286365521,0.0
542,2.2469850796607727,0.0
543,2.250975872956024,0.0
544,2.254966666251275,0.0
545,2.2589574595465267,0.0
546,2.2629482528417784,0.0
547,2.26693904613703,2.0
548,2.270929839432281,1.0
549,2.2749206327275324,1.0
550,2.278911426022784,1.0
551,2.2829022193180357,0.0
552,2.2868930126132865,0.0
553,2.290883805908538,0.0
554,2.2948745992037898,0.0
555,2.298865392499041,0.0
556,2.302856185794292,0.0
557,2.306846979089544,0.0
558,2.3108377723847955,0.0
559,2.3148285656800467,0.0
560,2.318819358975298,0.0
561,2.3228101522705495,2.0
562,2.326800945565801,0.0
563,2.3307917388610524,0.0
564,2.3347825321563036,1.0
565,2.3387733254515553,0.0
566,2.3427641187468065,0.0
567,2.346754912042058,1.0
568,2.3507457053373093,0.0
569,2.354736498632561,1.0
570,2.3587272919278126,0.0
571,2.362718085223064,0.0
572,2.366708878518315,0.0
573,2.3706996718135667,2.0
574,2.3746904651088183,2.0
575,2.378681258404069,1.0
576,2.3826720516993207,2.0
577,2.3866628449945724,0.0
578,2.3906536382898236,0.0
579,2.394644431585075,0.0
580,2.3986352248803264,1.0
581,2.402626018175578,1.0
582,2.4066168114708293,1.0
583,2.4106076047660805,1.0
584,2.414598398061332,1.0
585,2.418589191356584,1.0
586,2.4225799846518346,0.0
587,2.426570777947086,1.0
588,2.430561571242338,11.0
589,2.4345523645375895,41.0
590,2.4385431578328407,74.0
591,2.442533951128092,133.0
592,2.4465247444233436,222.0
593,2.450515537718595,324.0
594,2.4545063310138464,463.0
595,2.4584971243090976,548.0
596,2.4624879176043493,612.0
597,2.466478710899601,645.0
598,2.4704695041948517,593.0
599,2.4744602974901033,611.0
600,2.478451090785355,662.0
601,2.482441884080606,606.0
602,2.4864326773758574,595.0
603,2.490423470671109,579.0
604,2.4944142639663607,544.0
605,2.498405057261612,438.0
606,2.502395850556863,406.0
607,2.5063866438521147,325.0
608,2.5103774371473664,238.0
609,2.514368230442617,156.0
610,2.518359023737869,92.0
611,2.5223498170331204,51.0
612,2.526340610328372,39.0
613,2.5303314036236233,25.0
614,2.5343221969188745,11.0
615,2.538312990214126,16.0
616,2.542303783509378,20.0
617,2.546294576804629,10.0
618,2.55028537009988,18.0
619,2.554276163395132,11.0
620,2.5582669566903835,17.0
621,2.5622577499856343,10.0
622,2.566248543280886,16.0
623,2.5702393365761376,16.0
624,2.5742301298713888,21.0
625,2.57822092316664,24.0
626,2.5822117164618916,45.0
627,2.5862025097571433,79.0
628,2.5901933030523945,92.0
629,2.5941840963476457,113.0
630,2.5981748896428973,99.0
631,2.602165682938149,108.0
632,2.6061564762333997,92.0
633,2.6101472695286514,77.0
634,2.614138062823903,78.0
635,2.6181288561191547,53.0
636,2.622119649414406,45.0
637,2.626110442709657,55.0
638,2.6301012360049087,42.0
639,2.6340920293001604,46.0
640,2.6380828225954116,40.0
641,2.642073615890663,27.0
642,2.6460644091859145,25.0
643,2.6500552024811657,28.0
644,2.654045995776417,24.0
645,2.6580367890716685,36.0
646,2.66202758236692,14.0
647,2.6660183756621714,15.0
648,2.6700091689574226,16.0
649,2.6739999622526742,9.0
650,2.677990755547926,11.0
651,2.681981548843177,9.0
652,2.6859723421384283,9.0
653,2.68996313543368,2.0
654,2.6939539287289316,4.0
655,2.6979447220241823,1.0
656,2.701935515319434,2.0
657,2.7059263086146856,2.0
658,2.7099171019099373,1.0
659,2.7139078952051885,0.0
660,2.7178986885004397,3.0
661,2.7218894817956913,0.0
662,2.725880275090943,4.0
663,2.729871068386194,0.0
664,2.7338618616814454,2.0
665,2.737852654976697,2.0
666,2.7418434482719483,1.0
667,2.7458342415671995,1.0
668,2.749825034862451,2.0
669,2.7538158281577028,0.0
670,2.757806621452954,0.0
671,2.761797414748205,1.0
672,2.765788208043457,2.0
673,2.7697790013387085,1.0
674,2.7737697946339597,0.0
675,2.777760587929211,2.0
676,2.7817513812244625,0.0
677,2.7857421745197137,0.0
678,2.7897329678149654,1.0
679,2.7937237611102166,0.0
680,2.7977145544054682,0.0
681,2.80170534770072,2.0
682,2.805696140995971,2.0
683,2.8096869342912223,0.0
684,2.813677727586474,0.0
685,2.8176685208817256,0.0
686,2.821659314176977,1.0
687,2.825650107472228,0.0
688,2.8296409007674796,3.0
689,2.833631694062731,2.0
690,2.837622487357982,0.0
691,2.8416132806532337,0.0
692,2.8456040739484854,2.0
693,2.8495948672437366,1.0
694,2.8535856605389878,0.0
695,2.8575764538342394,0.0
696,2.861567247129491,0.0
697,2.8655580404247423,0.0
698,2.8695488337199935,0.0
699,2.873539627015245,0.0
700,2.8775304203104963,0.0
701,2.881521213605748,0.0
702,2.885512006900999,0.0
703,2.889502800196251,1.0
704,2.8934935934915025,0.0
705,2.8974843867867537,0.0
706,2.901475180082005,0.0
707,2.9054659733772565,0.0
708,2.909456766672508,0.0
709,2.9134475599677594,0.0
710,2.9174383532630106,1.0
711,2.9214291465582622,1.0
712,2.9254199398535135,2.0
713,2.9294107331487647,0.0
714,2.9334015264440163,0.0
715,2.937392319739268,2.0
716,2.941383113034519,2.0
717,2.9453739063297704,2.0
718,2.949364699625022,2.0
719,2.9533554929202737,4.0
720,2.957346286215525,9.0
721,2.961337079510776,12.0
722,2.9653278728060277,16.0
723,2.9693186661012794,10.0
724,2.9733094593965306,16.0
725,2.977300252691782,21.0
726,2.9812910459870334,38.0
727,2.985281839282285,17.0
728,2.9892726325775363,40.0
729,2.9932634258727875,31.0
730,2.997254219168039,35.0
731,3.001245012463291,29.0
732,3.005235805758542,27.0
733,3.009226599053793,22.0
734,3.013217392349045,26.0
735,3.017208185644296,25.0
736,3.0211989789395473,14.0
737,3.025189772234799,22.0
738,3.0291805655300506,16.0
739,3.0331713588253018,15.0
740,3.037162152120553,7.0
741,3.0411529454158046,9.0
742,3.0451437387110563,24.0
743,3.0491345320063075,16.0
744,3.0531253253015587,15.0
745,3.0571161185968103,16.0
746,3.061106911892062,17.0
747,3.065097705187313,16.0
748,3.0690884984825644,35.0
749,3.073079291777816,47.0
750,3.0770700850730677,82.0
751,3.081060878368319,130.0
752,3.08505167166357,220.0
753,3.0890424649588217,325.0
754,3.0930332582540734,531.0
755,3.0970240515493246,839.0
756,3.101014844844576,1087.0
757,3.1050056381398274,1591.0
758,3.1089964314350786,2258.0
759,3.11298722473033,3162.0
760,3.1169780180255815,4162.0
761,3.120968811320833,4939.0
762,3.1249596046160844,5848.0
763,3.1289503979113356,6628.0
764,3.132941191206587,7356.0
765,3.136931984501839,7875.0
766,3.14092277779709,8403.0
767,3.1449135710923413,8731.0
768,3.148904364387593,8969.0
769,3.1528951576828446,9224.0
770,3.1568859509780958,9939.0
771,3.160876744273347,10092.0
772,3.1648675375685986,9763.0
773,3.1688583308638503,8550.0
774,3.1728491241591015,7892.0
775,3.1768399174543527,7489.0
776,3.1808307107496043,6906.0
777,3.184821504044856,6067.0
778,3.188812297340107,5221.0
779,3.1928030906353584,4350.0
780,3.19679388393061,3382.0
781,3.2007846772258612,2756.0
782,3.2047754705211124,2054.0
783,3.208766263816364,1539.0
784,3.2127570571116157,1172.0
785,3.216747850406867,873.0
786,3.220738643702118,721.0
787,3.22472943699737,535.0
788,3.2287202302926215,444.0
789,3.2327110235878727,353.0
790,3.2367018168831243,301.0
791,3.2406926101783755,279.0
792,3.244683403473627,247.0
793,3.2486741967688784,248.0
794,3.2526649900641296,226.0
795,3.256655783359381,200.0
796,3.260646576654633,201.0
797,3.264637369949884,180.0
798,3.2686281632451353,186.0
799,3.272618956540387,170.0
800,3.2766097498356386,175.0
801,3.28060054313089,197.0
802,3.284591336426141,218.0
803,3.2885821297213926,287.0
804,3.292572923016644,367.0
805,3.296563716311895,474.0
806,3.3005545096071467,642.0
807,3.3045453029023983,818.0
808,3.3085360961976495,1060.0
809,3.3125268894929008,1256.0
810,3.3165176827881524,1416.0
811,3.320508476083404,1552.0
812,3.3244992693786557,1569.0
813,3.328490062673907,1416.0
814,3.332480855969158,1250.0
815,3.3364716492644098,1140.0
816,3.340462442559661,1059.0
817,3.344453235854912,964.0
818,3.348444029150164,915.0
819,3.3524348224454155,814.0
820,3.3564256157406667,760.0
821,3.360416409035918,720.0
822,3.3644072023311695,666.0
823,3.368397995626421,660.0
824,3.3723887889216724,673.0
825,3.3763795822169236,718.0
826,3.3803703755121752,891.0
827,3.3843611688074264,1124.0
828,3.3883519621026776,1401.0
829,3.3923427553979293,1579.0
830,3.396333548693181,1774.0
831,3.400324341988432,1776.0
832,3.4043151352836833,1571.0
833,3.408305928578935,1494.0
834,3.4122967218741866,1219.0
835,3.4162875151694383,1105.0
836,3.4202783084646895,997.0
837,3.4242691017599407,956.0
838,3.4282598950551924,881.0
839,3.4322506883504436,948.0
840,3.4362414816456948,936.0
841,3.4402322749409464,1011.0
842,3.444223068236198,1081.0
843,3.4482138615314493,1002.0
844,3.4522046548267005,1052.0
845,3.456195448121952,1077.0
846,3.4601862414172038,1158.0
847,3.464177034712455,1545.0
848,3.468167828007706,2241.0
849,3.472158621302958,2723.0
850,3.476149414598209,2693.0
851,3.4801402078934602,2425.0
852,3.484131001188712,1975.0
853,3.4881217944839635,1590.0
854,3.4921125877792147,1393.0
855,3.496103381074466,1274.0
856,3.5000941743697176,1198.0
857,3.5040849676649692,1256.0
858,3.508075760960221,1435.0
859,3.512066554255472,1591.0
860,3.5160573475507233,1847.0
861,3.520048140845975,1929.0
862,3.524038934141226,2067.0
863,3.5280297274364774,2025.0
864,3.532020520731729,2049.0
865,3.5360113140269807,1915.0
866,3.540002107322232,1853.0
867,3.543992900617483,1750.0
868,3.5479836939127347,1634.0
869,3.5519744872079864,1546.0
870,3.5559652805032376,1513.0
871,3.5599560737984888,1446.0
872,3.5639468670937404,1348.0
873,3.5679376603889916,1196.0
874,3.571928453684243,1168.0
875,3.5759192469794945,1119.0
876,3.579910040274746,947.0
877,3.5839008335699973,782.0
878,3.5878916268652485,644.0
879,3.5918824201605,417.0
880,3.595873213455752,208.0
881,3.5998640067510035,104.0
882,3.6038548000462542,71.0
883,3.607845593341506,41.0
884,3.6118363866367575,25.0
885,3.6158271799320088,21.0
886,3.61981797322726,23.0
887,3.6238087665225116,17.0
888,3.6277995598177633,10.0
889,3.6317903531130145,10.0
890,3.6357811464082657,16.0
891,3.6397719397035173,11.0
892,3.643762732998769,15.0
893,3.64775352629402,16.0
894,3.6517443195892714,12.0
895,3.655735112884523,10.0
896,3.6597259061797742,19.0
897,3.6637166994750254,9.0
898,3.667707492770277,5.0
899,3.6716982860655287,13.0
900,3.67568907936078,9.0
901,3.6796798726560316,16.0
902,3.683670665951283,11.0
903,3.6876614592465344,9.0
904,3.691652252541786,8.0
905,3.695643045837037,16.0
906,3.6996338391322885,12.0
907,3.70362463242754,11.0
908,3.7076154257227913,9.0
909,3.7116062190180426,6.0
910,3.715597012313294,8.0
911,3.719587805608546,7.0
912,3.723578598903797,12.0
913,3.7275693921990483,9.0
914,3.7315601854943,8.0
915,3.7355509787895516,7.0
916,3.7395417720848023,4.0
917,3.743532565380054,7.0
918,3.7475233586753056,11.0
919,3.751514151970557,8.0
920,3.755504945265808,1.0
921,3.7594957385610597,3.0
922,3.7634865318563113,7.0
923,3.767477325151563,5.0
924,3.771468118446814,2.0
925,3.7754589117420654,3.0
926,3.779449705037317,3.0
927,3.7834404983325687,7.0
928,3.7874312916278194,6.0
929,3.791422084923071,2.0
930,3.7954128782183227,3.0
931,3.799403671513574,4.0
932,3.803394464808825,3.0
933,3.807385258104077,4.0
934,3.8113760513993284,2.0
935,3.8153668446945797,2.0
936,3.819357637989831,5.0
937,3.8233484312850825,5.0
938,3.827339224580334,7.0
939,3.831330017875585,1.0
940,3.8353208111708366,6.0
941,3.839311604466088,4.0
942,3.8433023977613394,4.0
943,3.8472931910565906,7.0
